L_Kurzwa	19	fra	2	11	10	6	14	60	437	394	196
C_Medjani	27	alg	2	11	10	8	11	60	370	345	308
Adriano	30	bra	2	11	10	8	13	60	380	320	227
G_Kagelmacer	24	uru	2	12	10	7	12	60	641	453	274
G_Tzavelas	24	gre	2	13	10	7	11	70	687	496	271
A_Raggi	28	ita	2	14	10	6	12	60	639	479	189
T_Dingome	21	fra	2	12	10	6	13	60	372	369	176
A_Wolf	30	ger	2	13	11	7	11	70	626	554	378
D_Appiah	20	fra	2	10	11	5	11	60	265	280	145
N_Eysseric	20	fra	2	8	13	11	13	60	295	556	428
K_Boulahrouz	30	hol	2	14	11	8	9	64	619	548	323
G_Coulibaly	26	fra	2	6	11	10	12	60	155	285	230
C_Malonga	24	con	2	7	12	10	11	60	195	345	282
S_Dumont	29	fra	2	7	12	10	9	60	155	330	271
N_Mendy	20	fra	2	10	11	6	13	60	265	280	185
N_Dirar	26	mor	2	10	13	10	13	60	290	548	364
D_N'Dinga	24	con	2	10	14	10	10	60	450	683	371
J_Poulsen	28	den	2	10	13	9	14	60	315	535	371
M_Obbadi	29	fra	2	11	13	8	12	60	452	654	335
E_Salli	19	cam	2	9	11	10	14	60	230	335	240
E_Riviere	22	fra	2	6	11	13	10	60	157	352	731
I_Toure	26	sen	2	7	11	14	12	60	232	367	580
L_Ocampos	17	arg	2	6	11	13	14	60	150	305	568
Y_F_Carrasco	18	bel	2	6	12	13	10	60	155	410	674
V_Germain	22	fra	2	6	8	11	10	60	115	195	207
T_Makengo	20	fra	2	5	9	11	11	60	95	215	200
J_Bava	31	uru	12	4	6	6	10	295	60	120	90
L_Burian	29	uru	12	2	5	3	10	305	60	110	100
A_Romero	34	uru	2	12	11	8	11	60	340	275	195
E_Cortes	28	col	2	12	11	7	13	60	340	275	165
J_Diaz	25	uru	2	11	10	7	10	60	310	275	195
C_W_Nunez	30	uru	2	13	11	8	11	60	340	280	185
P_Alvarez	27	uru	2	12	10	7	13	60	340	255	165
A_Scotti	36	uru	2	11	10	6	14	60	310	275	195
A_Lembo	34	uru	2	11	10	6	13	60	310	275	195
M_Moreira	18	uru	2	11	9	7	10	60	325	275	195
S_Gorga	18	uru	2	10	9	7	12	60	325	275	195
I_Damonte	31	arg	2	10	12	6	13	60	265	280	185
V_Sanchez	33	uru	2	8	12	11	11	60	190	335	215
G_Bueno	20	uru	2	8	14	12	14	60	200	395	330
N_Prieto	20	uru	2	10	11	6	11	60	265	280	185
C_de_Pena	20	uru	2	9	11	10	12	60	265	280	290
J_Albin	26	uru	2	9	13	10	14	60	260	340	285
H_Dorrego	19	uru	2	10	11	9	10	60	265	280	290
A_Luna	20	uru	2	8	12	10	13	60	190	335	215
S_Romero	20	uru	2	9	11	10	12	60	265	280	290
D_Arismendi	30	ven	2	7	11	13	12	60	150	265	275
I_Alonso	33	uru	2	6	10	12	12	60	100	225	330
S_Abreu	36	uru	2	6	11	12	10	60	100	225	330
A_Recoba	36	uru	2	6	10	13	14	60	100	225	360
R_Cesar	19	uru	2	7	11	13	14	60	150	265	275
A_Medina	34	uru	2	6	10	12	10	60	100	225	330
J_Mascia	19	uru	2	6	9	13	14	60	130	235	275
N_De_Sanctis	35	ita	16	3	8	4	12	881	70	190	90
A_Rosati	29	ita	13	4	6	6	8	345	60	120	90
R_Colombo	36	ita	12	4	5	6	10	320	60	110	90
G_Grava	35	ita	2	13	10	8	13	60	390	270	190
M_Britos	26	uru	2	14	11	5	12	60	390	360	151
Rolando	26	por	2	14	12	5	11	60	480	319	148
C_Maggio	30	ita	2	15	12	5	12	60	572	446	161
H_Campagnaro	32	arg	2	16	12	8	14	60	573	407	215
F_Fernandez	23	arg	2	14	12	6	14	60	480	382	189
G_Mesto	30	ita	2	14	11	5	10	60	470	310	162
J_C_Zuniga	25	col	2	14	12	6	14	60	439	392	192
P_Cannovaro	31	ita	2	15	11	7	12	60	604	400	201
A_Gamberini	30	ita	2	15	10	6	12	60	529	340	177
A_Dossena	30	ita	2	14	12	7	11	60	425	345	189
M_Donadel	29	ita	2	11	13	9	10	60	250	395	301
O_Kaddouri	21	mor	2	9	13	11	13	60	155	365	291
M_Hamsik	24	slo	2	7	17	12	12	60	205	665	446
W_Gargano	27	uru	2	12	15	9	14	70	340	570	217
B_Dzemaili	26	swi	2	10	14	10	11	70	350	507	290
P_Armero	25	col	2	8	14	12	13	70	201	469	342
V_Behrami	27	swi	2	11	15	9	14	70	297	566	257
G_Inler	28	swi	3	10	16	10	14	70	311	496	313
E_Cavani	25	uru	2	5	13	17	13	50	197	422	612
E_Calaio	30	ita	2	7	11	14	14	50	87	294	415
G_Pandev	28	mac	2	7	13	15	12	50	235	440	727
L_Insigne	18	ita	2	4	9	11	13	60	140	200	225
E_Vargas	22	chi	2	7	11	14	10	60	152	334	456
J_Hansen	27	den	12	2	4	4	14	722	60	110	100
D_Jensen	20	den	10	2	5	3	12	285	60	110	100
T_Villadsen	27	den	9	2	5	3	12	215	60	110	100
M_Gundelach	20	den	2	10	9	5	10	60	355	285	125
J_Okore	19	den	2	13	11	6	13	60	741	494	165
I_Runje	21	cro	2	11	10	8	10	60	509	399	213
P_Mitiliga	31	den	2	12	10	8	11	60	584	396	196
M_Parkhurst	29	usa	2	12	11	7	12	60	752	497	299
F_Quesada	19	cos	2	11	10	6	12	60	472	379	222
A_Maxso	18	den	2	10	8	5	13	60	440	260	182
P_Gregor	18	den	2	10	9	5	10	60	325	235	125
N_Stockholm	36	den	2	10	13	8	12	60	359	581	229
S_Christnsen	26	den	2	9	11	10	10	60	400	447	389
E_Marcondes	17	den	2	7	10	9	10	60	195	300	205
M_Ticinovic	20	cro	2	9	10	7	12	60	215	280	205
C_O'Brien	23	usa	2	9	10	7	14	60	225	280	205
K_Issiah	19	gha	2	10	11	6	12	60	410	445	249
L_Petry	19	den	2	9	10	9	13	60	225	280	205
A_Christnsen	22	den	2	9	11	10	11	60	315	395	389
U_Bech	19	den	2	7	9	10	11	60	165	205	295
K_Lorentzen	26	den	2	6	11	12	13	60	87	292	301
M_Nordstand	29	den	2	6	11	13	12	60	255	515	610
M_Nelom	21	hol	2	12	11	8	10	66	580	460	275
K_Lindberg	19	den	2	6	9	11	10	60	177	257	296
A_Laudrup	23	den	2	6	10	11	13	60	105	200	320
M_Beckmann	29	den	2	6	10	13	12	60	107	292	369
O_Aynaoglu	20	den	2	7	9	10	12	60	150	205	295
N_Kuiper	23	hol	2	12	11	8	14	64	692	483	298
R_Elliot	26	eng	12	4	6	7	8	360	160	220	180
S_Harper	37	eng	13	4	6	6	8	458	160	220	190
F_Coloccini	31	arg	2	15	13	4	14	100	609	444	168
D_Santon	22	ita	3	14	12	7	14	110	563	474	332
D_Simpson	26	eng	2	14	12	6	7	100	638	448	333
M_Williamson	29	eng	2	14	12	5	12	100	601	441	260
M_Y_Mbiwa	24	fra	2	15	12	4	11	100	708	410	175
J_Perch	27	eng	3	13	10	8	12	100	464	380	290
R_Taylor	28	eng	3	13	11	7	8	100	465	395	270
M_Haidara	20	sen	3	12	12	8	12	100	440	415	295
M_Debuchy	27	fra	2	15	12	4	11	100	683	466	261
S_Taylor	27	eng	2	14	12	6	14	100	526	397	221
C_Good	19	aus	2	12	10	5	10	100	400	345	220
J_Tavernier	22	eng	2	12	11	7	10	100	405	350	215
Y_Cabaye	27	fra	3	9	15	13	16	110	377	553	454
M_Sissoko	23	fra	3	7	14	12	15	100	335	554	444
N_Kuiper	23	hol	2	12	11	8	14	60	429	359	226
H_Ben_Arfa	26	fra	1	8	15	12	8	80	289	565	520
D_Gosling	23	eng	2	12	14	8	10	100	501	549	211
R_Amalfitano	23	fra	2	7	13	12	12	100	207	412	392
J_Gutierrez	29	arg	2	8	14	12	14	100	269	553	399
G_Birigama	19	bur	2	10	11	6	9	100	355	395	250
S_Marveaux	26	fra	2	9	14	12	14	100	374	537	434
C_Tiote	26	ivo	2	12	15	9	8	100	530	575	325
G_Obertan	24	fra	2	9	13	11	14	100	325	460	390
H_Vuckic	20	slo	2	6	11	10	13	100	270	425	395
Y_Moyo	21	con	2	10	12	7	12	100	390	430	305
P_Cisse	27	sen	2	5	13	15	11	90	201	506	581
Y_Gouffran	26	fra	2	7	12	14	10	80	315	474	548
S_Ameobi	31	nig	2	6	11	13	8	90	215	405	493
A_Campbell	18	eng	2	4	8	11	12	100	240	300	325
J_Ruddy	25	eng	16	2	7	6	10	728	156	261	246
M_Bunn	27	eng	13	2	4	4	11	337	151	211	196
L_Camp	28	nir	13	2	5	4	11	346	151	201	196
J_Steer	19	eng	11	2	6	3	10	261	156	266	196
R_Martin	26	sco	3	14	10	7	14	106	589	480	397
S_Whittaker	28	sco	3	14	9	8	14	106	651	384	399
J_Garrido	27	spa	2	14	12	8	11	96	564	454	259
M_Turner	28	eng	2	14	12	8	9	96	591	533	327
R_Bennett	22	eng	3	12	12	8	12	96	458	450	344
L_Barnett	28	eng	2	12	9	5	10	96	467	346	248
E_Ward	28	eng	2	12	10	5	12	96	513	358	273
D_Ayala	23	spa	2	12	10	4	8	96	441	341	231
M_Tierney	27	eng	2	12	9	4	8	96	406	286	206
G_Francomb	20	eng	2	10	9	8	11	96	381	291	256
W_Hoolahan	30	ire	2	6	15	11	16	96	357	612	508
R_Snodgrass	24	sco	2	9	14	11	14	96	415	691	454
J_Howson	24	eng	2	10	14	10	11	96	482	692	434
A_Surman	26	eng	2	9	14	10	15	96	319	566	426
A_Pilkington	24	ire	4	9	14	11	10	106	337	550	434
B_Johnson	25	eng	2	11	13	7	13	96	471	501	278
D_Fox	28	eng	3	9	13	11	12	96	371	498	446
J_Butterfild	22	eng	3	9	13	11	15	96	331	506	363
A_Tettey	27	nor	3	11	13	7	13	106	433	544	364
G_Holt	31	eng	2	6	13	14	13	96	286	573	744
K_Smith	19	eng	2	9	11	7	9	96	331	381	276
K_Kamara	27	ivo	3	9	11	13	12	96	359	424	571
L_Becchio	28	arg	2	6	10	13	16	86	226	367	489
S_Jackson	25	can	2	6	10	12	11	86	226	361	441
C_Martin	25	eng	3	9	11	12	12	96	331	356	426
J_Vaughan	25	eng	3	9	11	12	9	96	356	381	451
C_Pantilimon	26	rom	13	3	5	3	6	650	134	194	149
K_Al_Rashidi	25	kuw	12	2	4	4	9	295	120	170	160
D_Evtimov	18	bul	10	2	3	3	11	291	120	130	130
D_Contento	22	ger	4	14	11	7	16	90	596	448	233
S_Tiene	30	fra	2	14	10	6	14	78	528	359	177
N_Eardley	23	wal	3	13	10	8	12	90	621	436	324
T_Smith	22	nzl	2	13	9	8	11	90	518	327	310
J_Flanagan	20	eng	2	13	11	5	8	80	598	454	257
R_van_Rhijn	21	hol	2	13	10	8	12	66	619	389	236
D_Collins	32	wal	2	12	9	4	8	80	507	311	216
G_Halford	27	eng	2	12	9	4	8	80	365	255	171
D_Harding	28	eng	2	11	10	8	13	80	409	329	246
J_Lascelles	18	eng	2	10	9	8	11	80	401	285	255
J_Shelvey	21	eng	2	10	14	10	14	80	573	755	486
W_Zaha	19	eng	3	9	14	11	13	80	380	616	429
D_Abdoun	26	alg	2	8	14	10	11	76	335	498	409
A_Guedioura	26	alg	3	11	13	9	15	80	381	505	333
C_Cohen	26	eng	2	11	13	9	12	80	380	478	341
Suso	20	spa	1	8	13	10	8	97	241	421	341
L_McGugan	23	eng	2	9	13	10	12	80	345	495	415
H_Lansbury	22	eng	2	9	13	10	12	80	312	464	381
R_Majewski	26	pol	2	9	13	10	12	80	310	449	373
F_Macheda	21	ita	2	3	11	14	20	80	182	441	627
S_Cox	25	ire	2	6	10	13	12	70	209	354	452
D_Henderson	31	eng	2	6	11	12	15	80	205	342	425
D_McGoldrick	25	eng	2	7	9	12	11	80	240	305	390
B_Sharp	27	eng	2	6	10	13	11	70	262	432	535
N_Maynard	25	eng	2	6	10	13	10	70	247	403	662
M_Derbyshire	26	eng	2	6	9	11	14	80	175	310	385
J_Robles	28	usa	11	4	8	3	11	225	60	155	70
S_Castano	17	usa	10	2	5	3	13	205	60	110	100
R_Meara	21	ire	11	2	5	3	11	215	60	110	100
B_Barklage	25	usa	2	11	10	6	12	60	325	250	140
J_Olave	31	col	2	13	11	7	13	60	375	280	185
M_Holgersson	27	swe	2	11	10	7	11	60	325	250	190
H_Pearce	27	usa	2	12	10	7	12	60	335	250	190
K_Kimura	28	jap	2	11	10	7	12	60	325	250	190
K_Miller	27	cos	2	11	10	6	11	60	325	250	165
Diago	26	bra	2	10	9	6	13	60	290	255	175
L_Sam	27	gha	2	9	12	9	12	60	255	280	245
D_McCarty	25	usa	2	10	12	6	12	60	295	325	135
C_Lade	22	usa	2	10	11	6	12	60	295	305	135
T_Cahill	32	aus	2	8	15	11	10	60	210	340	255
Juninho	37	bra	2	10	15	11	14	60	250	385	275
E_Alexander	24	usa	2	7	11	10	12	60	165	295	250
J_Martinez	22	cos	2	9	10	7	10	60	215	285	180
I_Christnson	21	usa	2	9	10	9	12	60	255	240	245
T_Henry	34	fra	2	6	10	15	11	60	100	220	395
A_Moreno	16	usa	2	8	10	11	12	60	130	205	295
F_Espindola	27	arg	2	6	10	12	13	60	130	205	310
R_Carroll	34	nir	14	3	5	3	11	162	87	142	97
B_Megyeri	22	hun	13	3	5	3	12	344	82	142	92
A_Giannotis	19	gre	11	2	3	4	13	224	72	92	112
D_Diakite	27	sen	2	13	11	5	13	64	936	640	306
K_Manolas	21	gre	2	14	10	6	11	64	818	459	270
P_Contreras	33	chi	2	14	10	6	13	64	712	461	321
J_Holebas	28	gre	2	13	10	7	11	64	673	541	293
D_Siovas	23	gre	2	13	10	7	12	64	676	487	295
A_Papazoglu	23	gre	2	12	11	8	11	64	495	357	261
K_Rougalas	18	gre	2	10	9	8	12	64	277	227	207
A_Papadopulos	27	gre	2	14	10	6	14	64	859	564	293
K_Varagounis	18	gre	2	10	9	8	11	64	272	232	207
G_Maniatis	25	gre	2	12	14	8	13	64	582	787	408
Paulo_Machado	26	por	2	10	13	8	12	64	404	768	342
L_Greco	26	ita	2	10	13	8	12	64	347	555	489
L_Fejsa	24	ser	2	10	13	10	14	64	370	578	506
David_Fuster	30	spa	2	10	14	10	12	64	441	802	294
A_Ibagaza	35	arg	2	8	15	11	13	64	397	769	384
F_Modesto	34	fra	2	9	13	10	15	64	291	594	335
G_Fetfatzidis	21	gre	2	10	13	10	15	64	262	402	292
J_Pino	25	col	2	7	12	13	15	64	187	408	476
R_Djebbour	28	alg	2	7	9	14	12	54	205	330	681
G_Lykogiannis	18	gre	2	6	10	12	13	64	162	282	401
P_Vlachodimos	20	gre	2	6	10	12	11	64	167	297	374
K_Mitroglou	24	gre	2	9	11	14	12	64	305	467	676
M_Pantelic	33	ser	2	9	11	13	14	64	331	347	464
O_Karnezis	27	gre	13	3	5	3	11	990	87	142	92
S_Kapino	18	gre	13	3	5	3	11	334	82	142	92
A_Tampakis	19	gre	12	2	3	4	10	279	72	107	112
G_Seitaridis	31	gre	2	12	11	8	12	64	677	359	276
J_Boumsong	32	fra	2	14	10	9	13	64	660	435	334
J_Velazquez	21	col	3	12	11	8	10	64	680	499	345
D_Chouchoumis	18	gre	2	11	9	8	11	64	396	334	310
K_Trin'poulos	19	gre	2	11	9	7	10	64	593	368	306
Andre_Pinto	22	por	2	12	10	8	14	64	564	370	273
P_Spyropoulos	20	gre	2	11	9	8	12	64	453	269	245
K_Ramsteijn	22	hol	3	12	10	8	12	66	441	307	260
N_Marinakis	18	gre	2	11	9	8	13	64	436	336	198
Vitolo	28	spa	2	10	13	8	12	64	348	781	399
P_Sow	26	mal	2	9	13	10	13	64	382	638	453
Zeca	24	por	2	9	13	10	12	64	293	661	376
I_Sissoko	20	ivo	2	8	13	11	12	64	361	815	554
S_Fourlanos	18	gre	2	10	12	9	10	64	252	364	193
Y_Kajiyama	26	jap	2	9	13	10	13	64	358	770	434
Jokin_Esparza	24	spa	2	10	11	9	12	64	267	292	222
S_Marinos	24	gre	2	10	13	9	13	64	307	566	431
A_Lagos	20	gre	2	8	11	10	12	64	202	297	232
C_Mavrias	18	gre	2	8	12	13	12	64	362	451	550
Toche	29	spa	2	8	11	13	13	64	421	539	663
L_Figueroa	31	arg	2	8	11	13	14	64	297	403	643
Q_O_Abeyie	26	mal	2	8	11	13	14	64	238	376	425
K_Barbarouses	22	aus	2	6	10	11	12	64	159	294	349
B_Fornaroli	24	uru	2	6	10	11	15	64	162	287	347
T_Dinas	22	gre	2	6	9	11	13	64	162	242	342
Jacobo	28	spa	12	4	6	6	10	776	60	120	90
A_Giakoumis	24	gre	9	2	5	3	12	215	60	110	100
P_Glikos	25	gre	12	4	6	6	11	325	60	120	90
A_Apostpolos	20	gre	2	10	9	8	11	60	280	225	185
L_Stafylidis	18	gre	2	12	11	7	12	60	804	669	359
G_Katsikas	22	gre	2	11	9	8	13	60	639	429	271
Lino	35	bra	2	13	10	7	12	60	814	652	282
D_Konst'idis	18	gre	2	10	9	8	13	60	292	205	185
B_Khumalo	25	saf	2	11	10	6	9	60	667	455	318
C_Intzidis	19	gre	2	10	9	7	11	60	280	205	165
Etto	31	bra	2	11	10	7	10	60	532	413	252
P_Garcia	35	uru	2	10	14	10	14	60	442	781	604
Z_Vukic	32	ser	2	8	13	10	15	60	402	683	541
D_Pelkas	18	gre	2	6	11	10	10	60	155	285	230
G_Fotakis	30	gre	2	9	13	10	11	60	337	531	295
L_Lawrence	30	ire	2	10	13	10	12	60	387	638	356
C_Lazar	31	rom	2	11	13	7	11	60	512	514	184
E_Kace	18	alb	2	9	12	10	8	60	230	345	227
K_Katsournis	33	gre	2	11	13	8	14	60	366	482	376
S_Oliseh	22	lbr	2	8	14	11	12	60	240	772	517
S_Kitsiou	18	gre	2	10	11	8	9	60	265	280	215
D_Popovic	17	gre	2	9	12	10	12	60	230	335	220
G_Georgiadis	24	gre	2	6	10	13	11	60	230	577	708
B_Robert	28	fra	2	6	11	12	9	60	192	372	480
R_Salpigidis	30	gre	2	6	10	14	8	60	145	417	910
S_Athasiadis	23	gre	2	6	10	13	14	60	205	454	778
A_Camara	22	gui	2	6	10	12	14	60	105	284	358
V_Stojkovic	28	ser	14	2	5	4	13	54	72	137	112
Z_Zivkovic	23	ser	12	2	6	5	12	279	72	182	112
N_Petrovic	24	ser	12	2	4	4	11	289	72	122	112
I_Ivanov	24	bul	2	13	11	7	13	64	886	640	254
A_Miljkovic	22	ser	2	12	9	9	12	64	603	234	270
V_Volkov	26	mac	2	12	10	9	11	64	674	351	362
A_Lazevski	24	ser	2	12	10	8	12	64	648	440	263
M_Ostojic	20	ser	2	12	9	9	12	64	660	388	375
Z_Tomasevic	22	mac	2	11	10	8	12	64	556	399	290
V_Stankovic	24	ser	2	11	9	9	10	64	420	292	222
M_Zivkovic	18	ser	2	11	9	8	11	64	392	239	230
S_Askovski	20	mac	2	11	10	7	11	64	364	309	220
P_Luka	24	ser	2	10	12	8	11	64	484	764	457
D_Brasanac	20	ser	2	9	12	9	11	64	448	769	394
S_Markovic	21	ser	2	10	12	8	13	64	312	514	205
M_Jojic	20	ser	2	9	12	10	12	64	354	622	260
G_Lovre	30	ser	2	9	11	10	13	64	376	547	376
D_Babic	23	ser	2	9	11	10	10	64	286	503	353
S_Ilic	34	ser	2	10	11	9	13	64	253	361	311
M_Smiljanic	25	ser	2	10	11	9	14	64	276	327	262
L_Markovic	18	ser	2	7	12	15	12	64	314	662	827
A_Mitrovic	19	ser	2	7	11	14	12	64	268	546	718
N_Kojic	22	ser	2	6	10	12	14	64	215	466	479
M_Scepovic	21	ser	2	6	10	12	11	64	276	430	688
D_Lerda	26	arg	11	4	6	6	10	295	60	120	90
E_Bologna	31	arg	13	2	5	3	12	285	60	110	100
A_Gonzalez	24	uru	2	13	11	7	14	60	385	295	195
C_A_S_Valdez	29	uru	2	12	11	8	14	60	340	285	200
B_Silva	29	uru	2	11	10	7	13	60	310	275	195
D_Macaluso	32	uru	2	11	10	7	10	60	310	275	195
A_Torres	30	par	2	12	10	8	14	60	340	265	200
D_Rodriguez	38	uru	2	11	10	7	11	60	310	275	195
N_Raguso	21	uru	2	11	10	6	13	60	310	275	185
W_Lopez	27	uru	2	12	10	7	12	60	340	265	190
H_Aguirre	21	uru	2	10	11	6	10	60	295	325	135
M_Aguiegaray	24	uru	2	9	13	11	13	60	150	360	270
M_Novick	29	uru	2	10	11	6	12	60	295	325	135
F_Estoyanoff	30	uru	2	8	13	11	13	60	145	360	270
S_Cristoforo	19	uru	2	9	13	11	10	60	150	360	270
J_Zambrana	26	uru	2	8	12	10	11	60	190	335	215
S_Piriz	23	uru	2	10	12	6	14	60	265	280	185
C_Grosmuller	29	uru	2	10	12	7	12	60	265	280	195
M_A_Amado	28	uru	2	10	12	6	10	60	265	280	180
I_Nicolini	24	uru	2	9	11	9	10	60	265	280	290
M_Zalayeta	34	uru	2	6	11	12	11	60	100	240	330
J_M_Olivera	31	uru	2	6	11	12	10	60	100	240	315
A_Pacheco	36	uru	2	4	9	12	14	60	140	215	325
C_Nunez	20	uru	2	4	10	12	14	60	140	225	325
S_A_Gallegos	21	uru	2	6	10	11	13	60	100	225	330
R_Olejnik	25	aut	12	2	4	4	10	550	80	130	120
J_Day	22	eng	11	2	3	3	11	361	80	90	90
C_Alcock	23	eng	2	11	9	7	13	70	471	286	219
S_Brisley	28	eng	2	11	10	8	13	70	419	344	236
G_Zakuani	27	drc	2	11	10	8	11	70	519	304	234
M_Little	24	eng	2	11	10	8	14	70	377	270	196
K_Ntlhe	18	saf	2	11	10	8	10	70	424	435	221
N_K_Percival	25	eng	2	10	9	8	11	70	305	262	177
P_Grant	18	sco	2	8	7	3	11	60	241	203	148
G_McCann	32	nir	2	9	13	10	10	70	272	414	306
G_Boyd	26	sco	2	9	13	10	12	70	318	491	316
D_Swanson	25	sco	2	10	12	9	11	70	366	369	273
T_Rowe	23	eng	3	9	12	10	14	70	342	418	306
M_Bostwick	24	eng	2	10	11	7	13	70	275	401	189
D_Kearns	21	ire	2	9	11	7	13	70	288	364	213
J_Newell	19	eng	2	5	10	8	14	60	168	371	213
K_Ferdinand	19	ire	2	8	10	7	14	70	188	316	178
J_G_Hutton	16	eng	2	5	7	6	14	60	168	236	203
L_Tomlin	23	eng	2	6	10	12	11	70	140	360	450
T_Barnett	26	eng	2	6	10	12	11	70	144	368	395
D_Gayle	21	eng	2	6	9	11	12	70	250	328	420
N_M_Laing	20	eng	2	6	9	11	14	70	192	299	441
E_Sinclair	24	eng	2	6	9	11	11	70	135	276	371
J_C_Harris	18	eng	2	6	8	11	12	70	218	223	361
N_Ajose	20	eng	2	6	9	11	12	70	145	255	305
S_Eastwood	23	eng	11	2	6	3	10	539	80	190	120
P_Smith	32	eng	11	2	3	4	10	220	80	100	120
J_Ertl	29	aut	2	11	10	6	12	70	453	313	99
G_Gyepes	31	hun	2	11	10	8	13	70	563	291	167
R_Rocha	34	por	2	11	10	8	13	70	276	225	146
S_Sodje	33	nig	2	11	9	7	13	70	547	321	173
Y_Moutouakil	26	fra	2	10	9	8	11	70	446	268	216
A_Grant	19	aus	2	9	7	4	11	60	309	221	180
D_Butler	19	eng	2	9	8	4	11	60	331	251	177
E_Wheeler	19	eng	2	9	7	3	11	60	256	229	148
A_Webster	18	eng	2	9	8	4	11	60	246	208	163
J_Wallace	18	eng	2	7	10	8	9	70	248	513	247
L_Walker	24	gib	2	7	10	8	13	70	311	357	268
N_Awford	18	eng	2	7	10	8	13	70	267	367	262
B_Tarbuck	17	eng	2	6	10	9	13	70	303	360	327
A_Marrow	22	eng	3	10	11	9	14	71	361	396	299
G_Colson	18	eng	2	7	9	8	14	70	166	283	177
D_Thompson	17	eng	2	8	9	7	11	70	257	328	224
J_Maloney	18	eng	2	7	9	8	13	70	218	279	232
D_Connolly	35	ire	2	6	9	11	11	70	113	283	366
D_Thompson	18	eng	2	6	8	11	12	70	207	270	382
J_Akinde	23	eng	2	6	8	11	12	70	93	199	275
A_Harris	18	eng	2	6	8	11	12	70	236	244	537
S_Sirigu	25	ita	16	2	7	6	10	836	76	196	171
N_Douchez	32	fra	15	2	5	6	12	535	191	126	141
A_Areola	19	fra	12	2	4	4	14	299	76	126	116
R_Le_Crom	38	fra	12	2	4	4	14	301	81	131	116
Thiago_Silva	27	bra	2	17	11	6	13	46	738	518	316
Alex	30	bra	2	16	12	4	13	66	588	458	147
M_Sakho	22	fra	2	15	14	6	8	66	759	497	226
D_Lugano	33	uru	2	15	12	4	13	66	604	473	116
C_Jallet	29	fra	2	15	12	7	9	56	506	426	203
J_Enrique	27	spa	2	15	11	7	14	85	603	449	229
Z_Camara	33	fra	2	14	10	6	11	66	490	322	157
S_Armand	32	fra	2	14	10	6	11	66	435	302	143
D_Tiendalli	26	hol	3	12	10	8	12	84	452	354	292
Maxwell	31	bra	2	13	10	4	8	66	381	236	126
L_Landre	21	fra	3	12	11	8	12	66	346	256	206
B_Matuidi	25	fra	2	12	16	9	12	66	498	632	223
T_Motta	30	ita	2	11	16	10	12	66	420	553	273
E_Lavezzi	28	arg	2	7	16	16	11	66	218	554	680
O_Assaidi	25	mor	3	8	15	11	10	85	312	700	600
M_Sissoko	28	fra	1	11	15	10	11	56	281	460	243
M_Verratti	19	fra	1	12	15	9	13	56	461	593	311
M_Bodmer	30	fra	3	12	14	10	15	66	331	371	181
C_Chantome	24	fra	3	7	14	12	15	66	246	418	370
A_Rabiot	18	fra	2	10	11	6	9	66	271	311	166
N_Kebano	21	fra	2	6	11	10	13	66	166	311	271
Z_Ibrahimovic	31	swe	2	5	17	18	14	46	225	638	805
J_Menez	25	fra	2	7	9	15	10	56	138	285	498
G_Hoarau	29	fra	2	8	10	14	13	66	371	341	524
K_Gameiro	25	fra	2	8	10	14	13	66	338	300	561
P_Luyindula	34	fra	2	8	10	13	14	66	251	276	356
J_Maurice	26	fra	2	5	10	11	10	66	141	281	351
J_Behebeck	20	fra	2	5	10	11	9	66	141	276	346
P_Tyton	25	pol	15	2	5	6	10	26	101	176	116
T_Kongolo	22	hol	2	12	10	8	12	66	436	385	236
D_M_da_Silva	29	hol	2	12	10	8	11	60	679	417	325
M_Jorgensen	22	den	2	13	10	6	11	66	639	450	154
T_Breukers	24	hol	2	12	10	8	11	60	430	337	207
Marcelo	25	bra	2	13	10	6	15	66	618	330	98
E_Reijnen	25	hol	2	11	10	8	13	60	575	457	262
A_Hutchinson	29	can	2	13	10	6	12	66	605	380	167
T_Derijck	25	bel	2	13	10	6	11	66	676	352	266
M_Otten	26	hol	2	11	10	8	12	64	682	404	274
S_van_Beek	18	hol	2	11	9	8	12	66	316	241	213
M_Koch	18	hol	2	11	9	8	10	66	326	266	231
O_Toivonen	26	swe	2	9	14	10	13	56	299	686	431
L_Woudenberg	18	hol	2	10	9	8	12	66	281	231	211
O_Hiljemark	20	swe	2	10	13	10	15	66	382	464	302
M_Ritzmaier	19	aut	2	10	12	9	12	66	291	371	215
S_Walsh	17	hol	2	10	9	8	11	60	280	205	185
D_Mertins	25	bel	2	9	12	15	12	66	316	439	591
J_Berends	20	hol	2	10	9	8	10	60	280	205	185
G_Wijnaldum	19	hol	2	13	11	7	14	60	630	500	404
T_Matvaz	23	slo	2	8	11	13	11	66	180	245	341
R_Donk	26	hol	2	13	11	7	11	66	673	471	390
J_Bruma	20	hol	2	13	11	7	10	60	496	356	157
P_Wisgerhof	32	hol	2	12	11	7	11	60	457	345	253
Helton	34	bra	16	2	7	6	10	939	80	180	175
Fabiano	24	bra	14	2	4	6	10	358	105	170	120
R_Bracali	32	bra	14	3	4	6	17	343	115	130	120
Kadu	17	ang	11	2	3	4	10	218	80	100	120
N_Otamendi	24	arg	2	16	12	4	13	68	710	425	166
Maicon	23	bra	2	15	12	7	9	58	661	410	275
E_Mangala	21	fra	2	15	12	4	11	68	675	472	187
